id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,deposit,zip_code,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,home_total_size,smoking,schufa_needed,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9764017,https://www.wg-gesucht.de/wohnungen-in-Berlin-Neukoelln.9764017.html,0.0,"Cozy apartment in Schillerkiez, Neukölln from 23th Dec22 until 1st March 2023 - 1.199eur, per month",1200.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,19,"Herrfurthplatz 5, 12049, Berlin",Berlin,WG-Gesucht,52.4773561,13.4212885,2022-12-23,2023-03-01,1,1000.0,200.0,0.0,0.0,700.0,12049.0,1.0,sanierter Altbau,4.0,,,no_answer,6.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,15.38,15.38,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,68,90days,0.0,0.0,0.0,20_100,,0.0,2.9293060581054946,0.3177569823295487,0.0,0.0455071417889387,0.3222368208213129,0.4107024701128163,0.000111107134606,1.2629427880630798e-07,1.8429094422883097,3.406333072718777,0.2466143688503495,0.0002480834788563,0.0,0.1361112925771817,0.0371764229135952,0.2979708598101027,4.463680994444927,0.2703792014455995,2.3106226451257847,0.7477900988897139,0.0,0.0001610127014366,13.0,0.0,0.0,0.0088866906956203,0.0,0.3607159080483674,4.301873533118682,0.0,0.1407432211021838,10.200254541581126,9.84350222901733e-10,-0.7852915822483153,0.6191261025428805,-0.9659258262890685,0.25881904510252035,-2.4492935982947064e-16,1.0
9764152,https://www.wg-gesucht.de/wohnungen-in-Berlin-Mitte.9764152.html,0.0,Zwischenmiete 23.12.2022-13.01.2023,750.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,20,"Torstrasse 104, 10119, Berlin",Berlin,WG-Gesucht,52.5295637,13.4037096,2022-12-23,2023-01-13,1,600.0,0.0,0.0,0.0,250.0,10119.0,0.0,Neubau,3.0,,,no_answer,,no_answer,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,11.11,11.11,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,21,30days,0.0,0.0,0.0,20_100,,0.0,3.1643034794661915,0.1184818643087742,0.0,0.0756549802128688,0.223882411445167,0.5230895240201864,0.0191610521589514,2.146478135937122e-21,3.783467442070696,0.543878631154499,0.1264640992656213,0.4277695453550708,0.0,0.1055616217438598,0.0737906619034444,0.1394962412620628,3.302782296318502,0.7312397720329065,0.1181421592364297,0.9366369992181576,0.0,0.2181352889185481,2.0,0.0,0.0246280576060483,3.967525960251685,0.0,0.15618686147385,0.0197185250219719,0.0024222353808156,0.1375643794579095,8.107477520796586,0.0,0.999407201413038,0.034427398446001685,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9763632,https://www.wg-gesucht.de/wohnungen-in-Berlin-Halensee.9763632.html,0.0,100 Schritte zum Kudamm,970.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,20,"Johann Georg Str 19, 10709, Berlin",Berlin,WG-Gesucht,52.4966207,13.2976027,2022-12-10,2025-02-03,1,690.0,280.0,0.0,0.0,1940.0,10709.0,0.0,Neubau,2.0,,Eigene Küche,Zentralheizung,3.0,gute Parkmöglichkeiten,,,1.0,Apartment,,,Egal,0.0,99.0,1964.0,no_answer,,,distant district heating,12.32,12.32,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,786,plus540days,0.0,1.0,0.0,20_100,,0.0,7.169005263213725,0.0261426151663788,0.0261426151663788,0.0405093993009916,0.4249905347749212,0.2937434362750575,2.303970019966338,5.105008995927073e-08,0.6749937373380286,0.1676390116044212,0.0537652192420842,0.0,0.0,0.0318582934249535,0.0938512729277553,0.317249254418896,1.5339334654593746,0.445361798838114,1.1204625911497812,0.2251214290658137,0.0,1.2934968243804867,1.0,0.0,0.0,0.0,0.0,0.6371420923963883,0.4043435670031781,0.0,0.5038969947753429,3.266776562533753,0.4167315391034353,-0.054421442786908095,-0.998518055202304,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9763921,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.9763921.html,0.0,Christmas on a rooftop terrace in Kreuzberger Bergmannkiez!,850.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,20,"Chamissoplatz, 10965, Berlin",Berlin,WG-Gesucht,52.4881841,13.3906897,2022-12-12,2022-12-28,1,750.0,100.0,0.0,0.0,350.0,10965.0,1.0,Altbau,2.0,möbliert,,no_answer,9.0,no_answer,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.27,10.27,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,16,30days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9764166,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.9764166.html,0.0,Beautiful Furnished Apartment near Potsdamer Platz,1250.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,20,"Schönebergerstrasse, 10963, Berlin",Berlin,WG-Gesucht,52.5015476,13.3760424,2022-12-20,2023-03-15,1,1000.0,250.0,0.0,0.0,1500.0,10963.0,0.0,Neubau,6.0,möbliert,Eigene Küche,Zentralheizung,1.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,16.67,16.67,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,85,90days,1.0,1.0,0.0,20_100,,0.0,1.7356808012371432,0.071506534342619,1.076814031760989,0.0237518927087439,0.1756814075534787,0.1005938381540532,1.6097172838931395,0.0068967274507642,0.5952943780370628,1.4531287386865386,0.0715521713304357,2.8815558767266782e-08,0.0,0.0987943981459969,0.0140963704020358,0.0073103472973821,0.4377783873591258,0.6650474742890918,2.0746028956701643,0.1022720888259452,0.5795077501113848,5.215473393790039,0.0,0.0,3.799158280049164,3.7840123920150393,0.0,0.0296996285540265,0.1566383263516531,0.0,0.2022606345730851,8.426995484844461,0.0,-0.013613229081229593,-0.9999073357036552,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9173401,https://www.wg-gesucht.de/wohnungen-in-Berlin-Moabit.9173401.html,0.0,"Sonnige Zwei-Zimmer-Wohnung zur Untermiete vom (5 Wochen, 20.02.2023 - 26.03.2023)",1250.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,20,"Zwinglistraße 13, 10555, Berlin",Berlin,WG-Gesucht,52.525725,13.3312182,2023-02-20,2023-03-26,1,1000.0,250.0,0.0,0.0,500.0,10555.0,0.0,Neubau,2.0,möbliert,Eigene Küche,Zentralheizung,3.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,16.67,16.67,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,34,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9762976,https://www.wg-gesucht.de/wohnungen-in-Berlin-Reinickendorf.9762976.html,0.0,Tauschen helle Altbauwohnung in Berlin für Wohnung in Freiburg,1100.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,10,"Biedenkopfer Str 2, 13507, Berlin",Berlin,WG-Gesucht,52.580079,13.2911441,2023-01-01,,1,1000.0,100.0,0.0,0.0,800.0,13507.0,1.0,sanierter Altbau,2.0,,Eigene Küche,Nachtspeicherofen,2.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,1900.0,no_answer,,7.0,eletricity,14.29,14.29,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.0,1.0,0.0,20_100,,0.0,11.559825555852802,0.0004788186989945,0.0007378799646158,0.0503303998542436,0.0192562382396555,0.0614981392849934,0.1289182064070433,0.0,0.2952952132390306,0.0340312096754852,2.2856945727069834e-07,0.1038641614941373,0.0,0.0315210742223314,0.0328745006126579,0.0029166029543864,4.312362737258758,0.3524642368716792,1.8835931919412925,0.074249604831781,5.077461711481934,0.5084909818363655,5.0,0.0,0.0,0.0,0.0,0.0055465347014192,1.718340925111635,0.0,0.0965846250185641,2.1932107213566825,0.6964189437427233,0.5777485971806919,-0.8162147747105185,0.4999999999999999,-0.8660254037844386,-2.4492935982947064e-16,1.0
9762963,https://www.wg-gesucht.de/wohnungen-in-Berlin-Tempelhof-Schoeneberg.9762963.html,0.0,Young Urban Professionals! Couple! Frisch renoviert und möbliert mit Balkon und freiem Blick!,2130.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,9,"Naumannstrasse 58, 10829, Berlin",Berlin,WG-Gesucht,52.480568,13.3632653,2022-12-15,2023-02-01,1,1800.0,330.0,0.0,0.0,4000.0,10829.0,1.0,Altbau,4.0,möbliert,Eigene Küche,Zentralheizung,1.0,schlechte Parkmöglichkeiten,,,1.0,Apartment,,,Egal,0.0,99.0,,Verbrauchsausweis,,,gas,21.69,21.69,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sun,48,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865477,-0.7071067811865475,-2.4492935982947064e-16,1.0
8172998,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.8172998.html,0.0,Xberg Apt near Gorli Dec 13 - Jan 02 - Please EXACT DATE Applicants only!,850.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,10,"Glogauer Str 27, 10999, Berlin",Berlin,WG-Gesucht,52.4936399,13.4378298,2022-12-13,2023-01-02,1,680.0,0.0,0.0,0.0,200.0,10999.0,0.0,sanierter Altbau,3.0,möbliert,,no_answer,1.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,13.6,13.6,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,20,30days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999999999999999,-0.8660254037844386,-2.4492935982947064e-16,1.0
9762999,https://www.wg-gesucht.de/wohnungen-in-Berlin-Mitte.9762999.html,0.0,Wohnung in Berlin Mitte - Rosenthaler Platz,1050.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,10,"Strelitzer Straße X, 10115, Berlin",Berlin,WG-Gesucht,52.5373123,13.3933943,2022-12-27,2023-01-06,1,840.0,0.0,0.0,0.0,550.0,10115.0,0.0,sanierter Altbau,1.0,möbliert,,no_answer,3.0,no_answer,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,12.0,12.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,10,30days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999999999999999,-0.8660254037844386,-2.4492935982947064e-16,1.0
9096925,https://www.wg-gesucht.de/wohnungen-in-Berlin-Prenzlauer-Berg.9096925.html,0.0,Altbau - 3 Zimmer - 90qm - Balkon - vollmöbliert - im Herzen vom Prenzlauer Berg,1500.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,10,"Greifenhagener Strasse 27, 10439, Berlin",Berlin,WG-Gesucht,52.5510233,13.4184365,2023-01-19,2023-02-28,1,1000.0,500.0,0.0,0.0,600.0,10439.0,0.0,Altbau,2.0,möbliert,,Zentralheizung,5.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,11.11,11.11,1.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,40,90days,1.0,0.0,0.0,20_100,,0.0,5.666707263087039,0.2140075464172676,0.000957637397989,0.0578106710485086,0.058601188246731,0.3060740641995806,0.6263224387360159,0.0,0.983312381035134,0.677486433083435,0.1423869582937568,0.005133612550421,0.0,0.0976960703903614,0.0510530459412422,0.0470659512369971,0.0013235272859819,0.3730800255712008,1.1149644650775112,0.2322080198774395,0.0,1.9706139079949567,0.0,0.0,3.420945013881232,0.0,0.0,0.3663332780190472,0.1199787085104855,0.0,0.3666565671576087,6.043799034404807,0.0,0.9537962236256231,0.3004542624052796,0.4999999999999999,-0.8660254037844386,-2.4492935982947064e-16,1.0
7754074,https://www.wg-gesucht.de/wohnungen-in-Berlin-Reinickendorf.7754074.html,0.0,Furnished Apartment 55 m² Berlin - starting January 2023,1295.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,11,"Mittelbruchzeile, 13409, Berlin",Berlin,WG-Gesucht,52.5678454,13.3759506,2023-01-01,2023-10-31,1,850.0,445.0,0.0,0.0,1600.0,13409.0,0.0,Mehrfamilienhaus,3.0,möbliert,Eigene Küche,Zentralheizung,2.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,oil,15.45,15.45,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sun,303,365days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258819045102521,-0.9659258262890684,-2.4492935982947064e-16,1.0
9763076,https://www.wg-gesucht.de/wohnungen-in-Berlin-Neukoelln.9763076.html,0.0,Schöne Wohnung im tollen Schillerkiez,1300.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,11,"Schillerpromenade 2, 12049, Berlin",Berlin,WG-Gesucht,52.4782382,13.4213181,2022-12-15,2023-03-15,1,1000.0,300.0,0.0,0.0,1300.0,12049.0,1.0,Altbau,0.0,möbliert,Eigene Küche,no_answer,,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.18,18.18,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,90,90days,1.0,1.0,0.0,20_100,,0.0,2.9293060581054946,0.3177569823295487,0.0,0.0455071417889387,0.3222368208213129,0.4107024701128163,0.000111107134606,1.2629427880630798e-07,1.8429094422883097,3.406333072718777,0.2466143688503495,0.0002480834788563,0.0,0.1361112925771817,0.0371764229135952,0.2979708598101027,4.463680994444927,0.2703792014455995,2.3106226451257847,0.7477900988897139,0.0,0.0001610127014366,13.0,0.0,0.0,0.0088866906956203,0.0,0.3607159080483674,4.301873533118682,0.0,0.1407432211021838,10.200254541581126,9.84350222901733e-10,-0.7852915822483153,0.6191261025428805,0.258819045102521,-0.9659258262890684,-2.4492935982947064e-16,1.0
9763088,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.9763088.html,0.0,Tolle 2-Zimmer-Wohnung nahe Görlitzer Park,787.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,11,"Bouchestraße, 12435, Berlin",Berlin,WG-Gesucht,52.4940472,13.4544834,2022-12-05,2023-02-15,1,720.0,67.0,0.0,0.0,900.0,12435.0,0.0,sanierter Altbau,3.0,möbliert,,no_answer,3.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,15.0,15.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,72,90days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258819045102521,-0.9659258262890684,-2.4492935982947064e-16,1.0
9763075,https://www.wg-gesucht.de/wohnungen-in-Berlin-Friedrichshain.9763075.html,0.0,Zwischenmiete im Friedrichshain,1250.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,11,"Rigaer Str, 10247, Berlin",Berlin,WG-Gesucht,52.5166942,13.4630095,2022-12-09,2023-03-02,1,1000.0,0.0,0.0,0.0,0.0,10247.0,0.0,Neubau,5.0,möbliert,Eigene Küche,no_answer,5.0,Bewohnerparken,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,15.15,15.15,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,83,90days,1.0,1.0,0.0,20_100,,0.0,4.4344453794770775,0.3003232409433284,0.0,0.0032316097075631,0.074038169793251,1.1107629702446735,0.6607492289896142,0.0013197733570945,2.174481137629184,0.432958302342553,0.1358682896023957,0.000434508693355,0.0,0.0376670859025644,0.1115764710501294,0.2734165878412095,0.0116115713177699,0.536161093864733,2.783847551903498,0.6001352723409478,0.0028729121939672,0.1997518471670159,2.0,0.0,2.7328554444679165,0.0,0.0,0.2842681197974118,0.069280990180364,0.0,0.1252372700633004,5.822942550575555,0.0,0.25492056104888944,0.9669619990229811,0.258819045102521,-0.9659258262890684,-2.4492935982947064e-16,1.0
9763068,https://www.wg-gesucht.de/wohnungen-in-Berlin-Friedrichshain.9763068.html,0.0,Gemütlich 2 Zimmer Wohnung in Friedrichshain für Januar 2023,1600.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,12,"Stralauer Allee, 10245, Berlin",Berlin,WG-Gesucht,52.498887,13.4599542,2023-01-01,2023-01-30,1,1180.0,280.0,140.0,0.0,1200.0,10245.0,0.0,Neubau,1.0,möbliert,Eigene Küche,Fernwärme,,no_answer,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.73,18.73,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sun,29,30days,1.0,1.0,0.0,20_100,,0.0,3.8771415845087023,0.0261426151663788,0.4289499899378101,0.0096726800816145,0.1188330475690898,0.0596741465117097,3.7658291999650544,0.0065365879728106,0.1735717893869758,0.0838195058022106,0.0811228160779534,0.2095043266814361,0.0,0.0382623716913269,0.0187161156987321,0.0596544945955856,0.7417427720908635,0.3224486613414001,1.2304873250643356,0.2103093637756947,0.0853043440127725,2.56714545500197,1.0,0.0,2.088660690746973,0.0372207791586588,0.0,0.1062183381317055,0.0319721878753136,0.1301577093656299,0.0268608432148706,3.37661302189355,0.0,-0.037564344839098755,0.9992942109292987,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
9763085,https://www.wg-gesucht.de/wohnungen-in-Berlin-Tiergarten.9763085.html,0.0,2 Zimmerwohnung im grünen Tiergarten,1130.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,2022-12-04,11,"Melanchthonstraße 11, 10557, Berlin",Berlin,WG-Gesucht,52.5208826,13.3557485,2022-12-31,2023-07-31,1,730.0,400.0,0.0,0.0,1130.0,10557.0,1.0,Altbau,2.0,möbliert,,Fernwärme,3.0,gute Parkmöglichkeiten,,,0.0,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.58,10.58,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Sun,212,270days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258819045102521,-0.9659258262890684,-2.4492935982947064e-16,1.0
