id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,schufa_needed,deposit,zip_code,home_total_size,smoking,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,days_since_2022,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9868154,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9868154.html,0.0,WG-Zimmer in 2 Zimmer Wohnung für März,850,30,1.0,2,1,0,1,0,2023-02-03,21,"Prenzlauer Allee, 10405, Berlin",Berlin,WG-Gesucht,52.5355502,13.4222242,2023-02-25,2023-03-31,1,800.0,50.0,0.0,0.0,1.0,0.0,10405.0,90.0,,1.0,sanierter Altbau,3.0,möbliert,,no_answer,2.0,no_answer,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.88888888888889,17.77777777777778,1.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398,Fri,34,90days,1.0,0.0,0.0,20_100,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7071067811865477,0.7071067811865474,-0.9749279121818237,-0.22252093395631461
7166925,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.7166925.html,0.0,"furnished flatshare in cool house with garden, extendable",670,18,1.0,4,2,2,0,0,2023-02-03,21,"Fritz Reuter Straße,, 13156",Berlin,WG-Gesucht,52.5882744,13.4063013,2023-03-01,2023-06-01,1,,0.0,0.0,0.0,1.0,750.0,13156.0,130.0,Rauchen auf dem Balkon erlaubt,1.0,Altbau,1.0,möbliert,,no_answer,5.0,gute Parkmöglichkeiten,WG,23.0,26.0,Egal,23.0,32.0,1900.0,no_answer,,,no_answer,20.615384615384617,,3.0,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,398,Fri,92,180days,1.0,0.0,0.5,30_40,0.13846153846153847,0.0,9.572146345584867,0.0,0.0,0.0170710857778816,0.103332542779665,0.0,0.9273903544120656,0.0,0.0243929102272907,0.0,1.4029251898048324e-05,0.3129725151028162,0.0,1.3105233144744178e-07,9.016748457353098e-06,0.1471398023283577,0.0425152551259046,0.3127241156969182,0.254691163755334,1.3253460271541367e-06,0.0053647913248933,9.350669879750832e-10,0.0,0.0,0.6969143229789164,0.3863385000742565,0.0,0.092737417288912,0.1450220598884735,0.0,0.0022478278130383,2.0727354570027097,0.0,0.9989548290145615,0.04570830984064643,-0.7071067811865477,0.7071067811865474,-0.9749279121818237,-0.22252093395631461
9868165,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.9868165.html,0.0,Fully-Furnished room available in the Heart of Friedrichshain,605,25,1.0,2,1,0,1,0,2023-02-03,22,"Petersburger Str 87, 10247, Berlin",Berlin,WG-Gesucht,52.5178432,13.4537508,2023-02-07,2023-04-30,1,,0.0,0.0,0.0,1.0,0.0,10247.0,120.0,,1.0,sanierter Altbau,4.0,möbliert,,no_answer,2.0,no_answer,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.083333333333334,,3.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,82,90days,1.0,0.0,0.0,20_100,0.20833333333333334,0.0,3.890817595919924,0.170297570519371,0.0,0.0118659170862413,0.0060398087984568,0.2393005851000049,0.1589928758684677,3.721133326281591e-05,0.5167039892210539,0.0838195058022106,0.1909918913922178,0.0004151085071452,0.0,0.1198600518892172,0.0716036732263666,0.1050425661562888,0.0003550218876536,0.4953937757459942,0.9375797081154488,0.5084118801808067,0.0,0.0097369039345957,2.0,0.0,7.523740068139638,0.0,0.0,0.3437604910599761,0.3364153415565304,1.02079008667484e-08,0.5129417061321113,6.379384386528948,0.0,0.29545701854201495,0.9553560332118407,-0.5000000000000003,0.8660254037844383,-0.9749279121818237,-0.22252093395631461
9868241,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.9868241.html,0.0,mieten zimm WG Berlin,510,18,1.0,2,1,0,0,1,2023-02-03,23,"Tieckstraße 7, 10115, Berlin",Berlin,WG-Gesucht,52.529162,13.3877142,2023-03-01,,1,500.0,10.0,0.0,0.0,1.0,1000.0,10115.0,72.0,,1.0,no_answer,,möbliert,,no_answer,,no_answer,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,14.166666666666666,13.88888888888889,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,730,plus540days,1.0,0.0,0.0,20_100,0.25,0.0,3.298668479074428,0.5435130798869687,0.0,0.080899414658011,0.3069084764070022,0.4932125280939895,0.0095239526805381,0.0,2.066587168316982,2.1793071508574764,0.1404810918733217,0.2862692433955232,0.0,0.2114936244682841,0.0463877879572298,0.2558257507092666,4.830410270978648,0.94697800476287,0.0,0.6789889023030589,0.0,2.869591409636324,1.0,0.0,0.0,0.0258473846273831,0.0,0.4252980735982422,0.1487385553011675,0.0122619216279473,0.0724830275739753,5.845174998301507,0.0,0.8996658639246239,-0.43657912603417026,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9868233,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.9868233.html,0.0,Big room in Neukolln,600,30,1.0,2,2,0,0,0,2023-02-03,23,"Pflugerstrasse 54, 12047, Berlin",Berlin,WG-Gesucht,52.4903073,13.4330346,2023-02-09,2023-03-13,1,,0.0,0.0,0.0,1.0,0.0,12047.0,,Rauchen überall erlaubt,1.0,sanierter Altbau,,möbliert,,no_answer,,no_answer,WG,24.0,24.0,Egal,22.0,35.0,,no_answer,,,no_answer,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,32,90days,1.0,0.0,1.0,30_40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
6707355,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.6707355.html,0.0,Ein schönes Zimmer über den Dächern von Berlin inkl Dachterrasse,790,20,1.0,3,1,0,2,0,2023-02-03,23,"Pasteurstraße 42, 10407, Berlin",Berlin,WG-Gesucht,52.531603,13.4373144,2023-03-01,,1,700.0,90.0,0.0,150.0,1.0,1400.0,10407.0,150.0,Rauchen auf dem Balkon erlaubt,1.0,Mehrfamilienhaus,2.0,teilmöbliert,,Gasheizung,3.0,Bewohnerparken,WG,20.0,46.0,Egal,20.0,40.0,,no_answer,,,no_answer,15.8,14.0,3.0,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398,Fri,730,plus540days,0.5,0.0,0.5,30_60,0.13333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9868237,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9868237.html,0.0,21qm Spreenah 5 Monate Untermiete,596,21,1.0,3,1,0,2,0,2023-02-03,23,"Zwinglistraße,, 10553",Berlin,WG-Gesucht,52.5257112,13.3289677,2023-06-01,2023-11-01,1,576.0,20.0,0.0,0.0,1.0,600.0,10553.0,83.0,,1.0,no_answer,3.0,möbliert,,no_answer,,Bewohnerparken,WG,24.0,27.0,Egal,0.0,99.0,,no_answer,,,no_answer,21.542168674698797,20.819277108433734,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,398,Fri,153,180days,1.0,0.0,0.0,20_100,0.25301204819277107,0.0,5.657420312267099,0.1840634160083729,0.0046543351656653,0.0155775773457187,0.5050773105728613,0.0596544945955856,9.170355576211396,8.08411534904314e-26,2.055024905491538,0.151881925153181,0.1122028028904751,0.0001502661960475,0.0,0.1528340260358781,0.0171170174591422,0.3865660009047769,8.018787206550108,0.3367799755105038,4.868308770165106,0.5422286226572162,0.0001572153289922,0.0191279798195914,1.0,0.0,0.0,0.993958052007665,0.0,0.2501679198783648,1.7007821511778136,0.2889989326395675,0.0767862859770333,5.954552257564128,0.0001123258688172,0.32245259639014573,-0.9465856131810022,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9864165,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.9864165.html,0.0,Wg zimmer in schönem Neubau,525,14,1.0,5,1,2,2,0,2023-02-03,23,"Friedrichstraße 207, 10969, Berlin",Berlin,WG-Gesucht,52.50715835,13.390070406601192,2023-02-03,2023-03-15,1,,0.0,0.0,100.0,1.0,200.0,10969.0,125.0,,1.0,Neubau,2.0,teilmöbliert,,no_answer,1.0,no_answer,WG,20.0,26.0,Egal,0.0,99.0,,no_answer,,,no_answer,21.0,,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,40,90days,0.5,0.0,0.0,20_100,0.112,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9868207,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Weissensee.9868207.html,0.0,Weißensee - Großes Zimmer mit Balkon zur Zwischenmiete bis Ende April,480,18,1.0,2,1,0,1,0,2023-02-03,23,"Mahlerstraße, 13088, Berlin",Berlin,WG-Gesucht,52.5479578,13.4531199,2023-02-18,2023-04-30,1,,0.0,0.0,0.0,1.0,480.0,13088.0,70.0,Rauchen auf dem Balkon erlaubt,1.0,no_answer,1.0,teilmöbliert,,no_answer,3.0,no_answer,WG,40.0,40.0,Egal,26.0,99.0,,no_answer,,,no_answer,13.714285714285714,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,71,90days,0.5,0.0,0.5,30_100,0.2571428571428571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9868210,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.9868210.html,0.0,Zimmer zur Zwischenmiete am Schloss Charlottenburg,650,13,1.0,4,1,1,2,0,2023-02-04,0,"Tauroggenerstrasse, 10589, Berlin",Berlin,WG-Gesucht,52.526891,13.3024508,2023-03-11,2023-04-30,1,550.0,100.0,0.0,0.0,1.0,1000.0,10589.0,115.0,,1.0,Altbau,3.0,,,Gasheizung,5.0,gute Parkmöglichkeiten,WG,23.0,35.0,Egal,23.0,35.0,,no_answer,,,no_answer,22.608695652173914,19.130434782608695,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399,Sat,50,90days,0.0,0.0,0.0,30_40,0.11304347826086956,0.0,7.282360913942027,0.0697233195619098,0.6268587539115766,0.0189041704799843,0.3154721002395839,0.0346222504314576,0.6387236879493212,3.878282495296765e-10,0.425409763537217,0.011343736558495,0.0549793601465528,1.7072607802196785e-13,0.0,0.0115300565118491,0.0032884344710381,0.2018060652737952,5.068544387623347,0.5054859448853691,1.5623506788451118,0.1175731241155,1.320204047000275,0.2848604619495327,1.0,0.0,0.0,0.9608319412834244,0.0,0.2831799952423471,0.9012496687163026,0.2153978162005125,0.2366230662561012,4.85372212836751,0.0148184577100989,0.2421602626423242,-0.9702362635961412,0.0,1.0,-0.78183148246803,0.6234898018587333
9079343,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9079343.html,0.0,WG Zimmer Mitte Februar Hermannplatz Hasenheide Möbliert,600,20,1.0,3,1,0,1,1,2023-02-04,0,"Jahnstraße 1,, 10967",Berlin,WG-Gesucht,52.4898446,13.4194554,2023-02-14,2023-04-14,1,,0.0,0.0,0.0,1.0,300.0,10967.0,77.0,Rauchen überall erlaubt,1.0,Altbau,4.0,möbliert,,Zentralheizung,1.0,schlechte Parkmöglichkeiten,WG,24.0,29.0,Egal,0.0,99.0,,no_answer,,,no_answer,23.376623376623378,,2.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,59,90days,1.0,0.0,1.0,20_100,0.2597402597402597,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,-0.78183148246803,0.6234898018587333
9868275,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.9868275.html,0.0,Zimmer zur Zwischenmiete,450,20,1.0,2,1,1,0,0,2023-02-03,23,"Braunschweiger Str 1, 12055, Berlin",Berlin,WG-Gesucht,52.4741784,13.454496,2023-02-03,2023-03-01,1,400.0,50.0,0.0,0.0,1.0,0.0,12055.0,90.0,Rauchen auf dem Balkon erlaubt,1.0,Altbau,4.0,teilmöbliert,,Gasheizung,3.0,schlechte Parkmöglichkeiten,WG,36.0,36.0,Frau,30.0,99.0,,no_answer,,,no_answer,10.0,8.88888888888889,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,26,30days,0.5,0.0,0.5,40_100,0.2222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461
9868366,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Steglitz.9868366.html,0.0,"Frauen WG nähe FU, Möbliert, Room for rent, Helle Wohnung",570,23,1.0,3,3,0,0,0,2023-02-04,1,"Lichterfelde West, 12203, Berlin",Berlin,WG-Gesucht,52.4433056,13.2935862,2023-02-04,2024-01-31,1,,0.0,0.0,0.0,1.0,1140.0,12203.0,75.0,Rauchen nicht erwünscht,1.0,Mehrfamilienhaus,1.0,möbliert,,Zentralheizung,1.0,no_answer,WG,,,Frau,0.0,99.0,,no_answer,,,no_answer,22.8,,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,361,365days,1.0,0.0,0.0,20_100,0.30666666666666664,0.0,9.770845256238935,0.0010729582649786,0.0,0.0,0.4673417897896311,0.2723292340103851,0.0005085961434152,0.0,0.8094404283533154,0.011343736558495,0.0,0.0,0.0,0.0007045615251753,0.0,0.0965846250185641,3.1728479340137667,0.0,2.2214463754269747,0.1114268437987583,0.0,0.5528127855577492,5.0,0.0,1.2561747494232582,0.0043093682909508,0.0,0.1819217195371857,0.0068870312972424,0.0,0.298668457692985,0.0,0.0,-0.47131381063418715,-0.8819655843089805,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333
9868340,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-wedding.9868340.html,0.0,A big room with balcony in 4er wg,700,30,1.0,4,1,2,1,0,2023-02-04,0,"Müllerstraße, 13349, Berlin",Berlin,WG-Gesucht,52.5541001,13.3454199,2023-02-15,,1,,0.0,0.0,0.0,1.0,2100.0,13349.0,110.0,Rauchen auf dem Balkon erlaubt,1.0,sanierter Altbau,4.0,möbliert,,Gasheizung,7.0,no_answer,WG,18.0,35.0,Egal,18.0,35.0,,no_answer,,,no_answer,25.454545454545453,,2.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,1.0,0.0,0.5,20_40,0.2727272727272727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,-0.78183148246803,0.6234898018587333
9868047,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9868047.html,0.0,"Big Apartment 130m2, one room for you, read the text plz",900,23,1.0,2,1,1,0,0,2023-02-04,0,"Siegfriedstraße 200,, 10365",Berlin,WG-Gesucht,52.5152677,13.4983038,2023-02-15,2023-03-31,1,,0.0,0.0,0.0,1.0,1000.0,10365.0,130.0,Rauchen auf dem Balkon erlaubt,1.0,no_answer,5.0,möbliert,,Zentralheizung,2.0,schlechte Parkmöglichkeiten,WG,20.0,36.0,Egal,20.0,40.0,2000.0,no_answer,,7.0,gas,13.846153846153847,,2.0,7.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,44,90days,1.0,0.0,0.5,30_60,0.17692307692307693,0.0,6.656872291930781,0.2391518052249744,0.0053647913248933,0.0033314754185262,0.4829747398167485,0.0070760364561752,0.0921869503467503,0.0014294599974957,0.4394227516202038,11.167941392987222,0.0010110973665652,1.1417290009023861e-07,0.0,0.0002376275773984,0.0133224907325609,0.0215509428482682,0.0,0.4964800635161611,3.30847817526989,0.2280464594327917,0.2014667609069113,1.5180165965778922,1.0,0.0,0.5742664132017714,5.895574837209572e-05,0.0,0.2596506268548166,0.9477831636830876,0.0,0.0726104813117854,2.840224057209778,0.0,0.1453949066001649,0.9893737014570021,0.0,1.0,-0.78183148246803,0.6234898018587333
9868399,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Mariendorf.9868399.html,0.0,Zimmer in 2-Raumwohnung,700,12,1.0,2,1,0,1,0,2023-02-04,2,"Mariendorfer Damm 27, 12109, Berlin",Berlin,WG-Gesucht,52.45031415,13.38529135,2023-02-04,2023-07-15,1,550.0,150.0,0.0,0.0,1.0,1200.0,12109.0,55.0,Rauchen auf dem Balkon erlaubt,1.0,sanierter Altbau,0.0,"möbliert, teilmöbliert",,Zentralheizung,3.0,gute Parkmöglichkeiten,WG,35.0,35.0,Egal,20.0,80.0,,no_answer,,,no_answer,25.454545454545453,20.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399,Sat,161,180days,0.5,0.0,0.5,30_100,0.21818181818181817,0.0,5.756122340557528,0.0017690091140438,0.0,0.0060333158322317,0.155814975616153,0.0268579701903997,0.3121250812616297,1.86922808106942e-13,0.2699609822636203,0.0838195058022106,0.0208827311648127,0.0279788982536957,0.0,0.0606050445333073,0.0407204758288493,0.0015517769639732,0.0039875080055611,0.3628046399976225,0.2644126258066047,0.1188182374595839,0.0,4.675334939875416e-10,0.0,0.0,1.9203161584519568,0.3564362416073507,0.0,0.2014023401658807,1.2501717351197543,0.0,0.0130713075831894,3.213148268006162,7.972053777435898e-09,-0.9495369219900102,-0.3136552785746441,0.4999999999999999,0.8660254037844386,-0.78183148246803,0.6234898018587333
9868375,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Schoeneberg.9868375.html,0.0,Short-term rent of a room in Schöneberg,400,17,1.0,3,1,0,2,0,2023-02-04,1,"Bülowstraße, 10783, Berlin",Berlin,WG-Gesucht,52.4975858,13.3632209,2023-02-28,2023-03-26,1,,0.0,0.0,0.0,1.0,200.0,10783.0,,Rauchen überall erlaubt,1.0,no_answer,,möbliert,,no_answer,1.0,no_answer,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,26,30days,1.0,0.0,1.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333
9868345,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Britz.9868345.html,0.0,2 Monate Untermiete in Britz Neukölln,400,14,1.0,2,1,0,1,0,2023-02-04,1,"Franz Körner Straße 7, 12347, Berlin",Berlin,WG-Gesucht,52.4568124,13.4478977,2023-02-04,2023-03-30,1,,0.0,0.0,0.0,1.0,0.0,12347.0,60.0,Rauchen nicht erwünscht,1.0,Neubau,1.0,möbliert,,Gasheizung,5.0,Bewohnerparken,WG,22.0,25.0,Egal,0.0,99.0,,no_answer,,,no_answer,13.333333333333334,,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,54,90days,1.0,0.0,0.0,20_100,0.23333333333333334,0.0,5.903895429773709,0.0438248992426345,0.0035380182280876,2.28775451862496e-05,0.000957637397989,0.0,1.0530943997708475,0.0,0.2725882952760065,0.5867365406154743,0.0040278121077335,0.0236225887726797,0.0,0.0002400006469574,0.0013195965462499,0.0013123676144759,1.211712419023832,0.1358039894222277,0.1339671487984145,0.0666228686720854,0.0015517769639732,1.0967262495675444e-05,0.0,0.0,0.0,0.2812026110552757,0.0,0.0112978297939997,4.168352822218527,0.0,0.1186143865658269,16.131598090551613,0.1082608900847802,-0.7071820269627328,0.7070315274023364,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333
